word	C	count	sigma_nor
forc	32.8212880575	1030	2.01417510233
dor	32.8107131245	246	3.03696552252
moyen	32.8029676803	3122	1.58504285417
minut	32.8027568986	695	2.23011421345
confl	32.7914972501	904	2.08056936287
produir	32.7513599623	1787	1.77059906123
mur	32.6793264973	842	2.11520293912
meilleur	32.6446713847	1428	1.85832728495
baux	32.595007616	261	2.9669981353
bau	32.595007616	261	2.9669981353
command	32.5893206894	1212	1.92926129618
cités-jardin	32.4538995611	38	5.66047928955
peupl	32.427810252	1261	1.90671375719
pétrol	32.3526850629	295	2.84082412703
habitat	32.345838403	525	2.39151445033
dauphin	32.3145050765	245	3.00997914217
littérair	32.1882481618	366	2.65033966144
jeux-vidéo	32.1707993677	173	3.36039927462
voussur	32.1226676605	51	5.08518608692
mission	32.1183692604	1221	1.91247254639
ascenseur	32.094410446	145	3.5579252773
gaz	32.0616610981	467	2.46031304272
permettr	32.0295613141	4916	1.45569663785
institu	31.9901453064	1389	1.85270062287
cartoon	31.9829045077	37	5.64169347173
code-civil	31.9749169012	217	3.10731969536
chevaler	31.9238565585	67	4.61027429738
samouraï	31.9111928713	61	4.75911974704
mouv	31.8830746364	1340	1.86507625247
spécul	31.85460751	522	2.37417841353
marbr	31.8062873755	282	2.84929603786
voi	31.7982764909	1515	1.81192610095
tim	31.7785392488	217	3.09433508876
pronoi	31.7676659528	36	5.66089053117
lettr	31.7594705214	1152	1.92856781636
quantiqu	31.6952251583	49	5.09889034177
cuisin	31.6630807009	392	2.57023441572
août	31.6537810621	2362	1.64847628067
lir	31.6217701463	1251	1.88763295279
lanc	31.5838689693	1287	1.87422040745
périod	31.5572628234	3043	1.57002600044
bénéfic	31.5190898352	607	2.2629874411
consol	31.5115585378	198	3.16903960519
gal	31.4372724606	147	3.48938082044
naturel	31.4300648139	1369	1.84378527981
poet	31.4154122833	394	2.55408039762
locomot	31.3902249461	137	3.56855077293
deven	31.3723112768	5222	1.433112984
mesur	31.3480773196	1831	1.72870502473
religion	31.3067588441	598	2.26367023484
mosqu	31.3040268133	207	3.10974459713
mamelouk	31.3030041597	59	4.74042970294
occup	31.3019899945	2325	1.64630956355
spirituel	31.2537678546	226	3.02016317369
moulin	31.24532217	306	2.74658362515
décis	31.1776177577	1473	1.80721592533
fer	31.176621139	912	2.02282481211
sonor	31.1638717647	181	3.23804834545
bou	31.0748456115	168	3.31136831307
trouv	31.0138364715	3876	1.4966715845
cart	30.9952794988	942	2.00078023839
gouvernement-fédéral	30.9935793816	204	3.10327493904
frais	30.9921391288	909	2.01841418614
irakien	30.9813256544	90	4.07279561548
oustach	30.9652793162	36	5.54214194351
archiv	30.9378027938	690	2.16417247042
pierr	30.9260892244	791	2.08821163479
ratio-inférieur	30.9037223384	57	4.74750562453
chos	30.8851615853	881	2.03065123535
demand	30.8540382927	2924	1.56847583179
dépossess	30.8490837966	95	3.98583321307
étud	30.8230274548	1931	1.69784014598
boiser	30.7932720923	117	3.71018788363
nobl	30.7869955559	425	2.46792203459
claus	30.7492068951	331	2.65488847604
ton	30.7212784582	432	2.45319386054
of-the	30.6965904759	649	2.19030595713
rural	30.6852829799	833	2.05259722558
évalu	30.5581075124	785	2.07927316718
sicilien	30.5442755086	83	4.14129272013
camp	30.5389860052	612	2.21873226264
inscript	30.5376139658	654	2.17968310498
espagnol	30.5142979238	771	2.08729793953
producteur	30.4975531767	644	2.18706422244
houill	30.4799942309	162	3.30600455082
oav	30.4656584272	90	4.02137625333
proces	30.382573267	541	2.28785909336
févri	30.3620644027	2299	1.63039312599
téléfilm	30.3158036706	160	3.30693499535
création	30.2620331296	2427	1.61163470177
hectolitr	30.1871062081	72	4.30655731911
baron	30.1679493257	432	2.426957604
paix	30.1408567652	756	2.08438590866
législatur	30.0694877032	171	3.21776481189
corp	30.0510799152	1027	1.92978985252
étrang	30.0144464583	1777	1.70809968841
dur	29.9952052866	3935	1.47674783244
essai	29.9951235528	889	1.99645645038
courti	29.9655378189	193	3.08738196011
pression-fiscal	29.9463672089	52	4.77535820215
éparch	29.9238002344	42	5.123311365
acheteur	29.9066233765	237	2.88948276345
assembl	29.9008150015	1034	1.92203877651
jeun	29.8916707104	1440	1.78260654668
concess	29.86665869	331	2.60726102745
arriv	29.8539501007	2197	1.63395472822
divis	29.7341073079	1664	1.72469319282
shogunal	29.7277305174	33	5.51115036929
cadastral	29.7186827696	206	3.00714329938
ménag	29.6732780769	688	2.11809151716
photograph	29.6706119316	619	2.17743242205
hispan	29.6668217706	83	4.05053895989
enquêt	29.6183202989	976	1.93968528929
orchestr	29.6083871101	254	2.80964812931
époux	29.6028689692	266	2.76973844719
ville-brésilien	29.6002631307	61	4.48514154611
cricket	29.5483738045	93	3.88690981901
sais	29.5276182811	594	2.19563523024
indépend	29.5067583531	1701	1.7113517782
architectural	29.4954514581	402	2.44470998222
pellicul	29.4600512976	67	4.3299397007
coût	29.4248674831	1345	1.7968230079
millions-d	29.4082671249	571	2.21402029842
revenus-fonci	29.3775935045	117	3.58500629012
musulman	29.3499275777	386	2.46616786313
infanter	29.3438401011	231	2.87662851485
croissanc	29.3242733228	631	2.15276785654
côt	29.3153990316	2268	1.61275520897
cultur	29.2969765099	1462	1.76128211541
emploi	29.222735011	2267	1.61094998474
diagnostic	29.2152796969	182	3.0921479607
carbur	29.1837786698	211	2.94856920573
castral	29.1529042754	98	3.78136036258
constel	29.131691824	78	4.07925895334
espac	29.086815455	1324	1.7938092093
condamn	29.0033814872	792	2.01980502953
sécur	28.99703152	975	1.92040673123
métrag	28.9727029136	86	3.93178130301
trôn	28.961548319	309	2.61097679589
fix	28.9498367586	1452	1.75480901549
puit	28.938422342	296	2.6433446637
philippin	28.9128442958	153	3.24630165955
chemin	28.9064562351	1274	1.80403768358
plafond	28.8645033293	470	2.31027945944
prélèvements-obligatoir	28.8250178665	77	4.06414107681
échéanc	28.7887283149	241	2.80414309016
peindr	28.7749173399	360	2.48674737727
premier-étag	28.7748796422	213	2.91257535636
théor	28.7729527274	612	2.14811291778
dessin	28.7303570855	863	1.96841603149
ordon	28.7242191439	876	1.96110970843
particip	28.7109297476	2146	1.61680444896
petite-am	28.7032699096	58	4.45298222934
fontain	28.6426660341	247	2.77398822842
dessert	28.625865342	225	2.85365860834
install	28.6087088105	2459	1.57443607133
plateau	28.4806609392	440	2.33498976526
hauss	28.4711502794	549	2.19804064975
genr	28.4307100533	701	2.06138767233
monument-histor	28.3939850897	171	3.09370274882
médecin	28.382678296	682	2.07397132488
impôt-sur	28.3627367383	223	2.84438484247
rencontr	28.3614542225	1330	1.77225661881
arab	28.3155418756	416	2.36391005953
enregistr	28.3153331547	780	2.00306639808
turc	28.2630484585	272	2.67141157047
acquisit	28.2527712045	615	2.1246163711
of-lif	28.2241430519	103	3.63208299718
ulic	28.2126550974	31	5.38402566613
madam	28.2068922439	306	2.57626316325
limit	28.1843600277	2073	1.61596681317
écrir	28.1836596439	1559	1.70939273841
attaqu	28.1754230781	793	1.99002441237
grands-électeur	28.1717494442	65	4.22570310164
crim	28.1705548048	412	2.36328978391
coup-d	28.1533568497	216	2.85871420386
foss	28.1339122374	290	2.61332921981
séquenc	28.1178251386	159	3.14529413883
distribu	28.1140587056	1059	1.85669906953
possed	28.1103771872	1998	1.62568212658
tourn	28.1024728049	1291	1.77653718946
diplomat	28.0928212425	460	2.28858864001
autor	28.0812549777	1928	1.63618709307
jour	28.0711121035	3656	1.46277099521
floridien	28.0507743378	31	5.35860170077
rôl	28.043331533	1831	1.65179789303
cré	28.0397613928	4333	1.42477399718
relat	28.0316744298	2279	1.58448809514
maréchal	28.0173758019	317	2.53922190689
argent	28.010610532	1368	1.7521377804
communaute-d	28.0090621342	78	3.95986378405
chef-lieu	27.9806633998	247	2.73284719333
translitter	27.915890556	72	4.05623277656
chrétien	27.8888643244	494	2.23553086073
histoir	27.8588054581	2719	1.53211961984
mathbb	27.8579868424	31	5.32832371953
export	27.7757845729	479	2.24914211012
meilleur-film	27.7731623056	87	3.79515588458
présent	27.7370537796	4270	1.42325957001
rénov	27.613562633	610	2.10351866786
bouddhism	27.5664674609	111	3.48412371217
doctorat	27.5616281046	248	2.70351208601
attract	27.5601525133	453	2.2735639504
princess	27.5229578677	294	2.56782111126
blu	27.5057501357	98	3.62335599798
aménag	27.4992020895	561	2.14488712781
bourgeois	27.4881341204	485	2.22869745419
balcon	27.4598562873	153	3.13292637824
condit	27.4590712645	1759	1.65101814445
consult	27.4181951276	1020	1.85106530905
non-violent	27.3919073744	72	3.99848139125
réalisé-par	27.3407818632	460	2.2540062684
exposit	27.3263698413	654	2.05539034137
autobus	27.3174100332	140	3.21150206507
campagn	27.3159430464	1039	1.84020349703
bain	27.3065371375	277	2.6006086802
novat	27.3023732129	46	4.62079073965
prix-immobili	27.299892902	67	4.08415439364
balt	27.2747599253	76	3.91514657086
mbox	27.2716274311	30	5.28985055685
hauteur	27.2508577156	791	1.95866436727
gaéliqu	27.2424182428	44	4.67978447473
détruir	27.1664553734	955	1.87105606579
fondat	27.1185427847	812	1.9417903726
receveur	27.1090463813	185	2.9258102454
syrien	27.1050134391	119	3.36554551042
trésorer	27.0570966768	193	2.88403117909
résili	27.0566770357	114	3.40832761755
cimeti	27.0416149366	385	2.35225110268
stalinien	27.0399678399	77	3.87319677207
humour	27.0367124538	171	2.99320392417
typ	27.010884497	1772	1.63804572529
régul	26.9506258822	326	2.46058385853
universitair	26.9237071763	750	1.97222770114
princip	26.9067573662	1409	1.71197808425
ref	26.9041867154	1179	1.7774670857
rançon	26.8998648954	97	3.57718429718
critiqu	26.8787178141	1204	1.7687215669
dépens	26.8685880673	883	1.89539528452
microéconom	26.8378390703	33	5.06832376091
priv	26.8371243074	2031	1.59247413609
mois	26.8354024572	1934	1.60699153942
meurtr	26.8225013218	223	2.74386206998
bull	26.7351094395	336	2.42789165798
caution	26.7021489032	267	2.59290779212
obligatair	26.6888723507	88	3.67162701473
bande-dessin	26.6795739968	209	2.78883028376
toponym	26.5964859184	240	2.66959819857
licenc	26.5842968745	369	2.35693230095
polic	26.5785420348	711	1.98523114083
serb	26.5647201938	112	3.38355782729
dir	26.5587258517	3086	1.47632376911
superfic	26.5327178664	563	2.10263568496
accord	26.4957565715	2052	1.58195131793
catégor	26.4900888181	914	1.86788804581
numéro	26.4868055089	631	2.04099437284
philosoph	26.481302905	535	2.12826452917
retrait	26.4735341501	747	1.95782183092
arrêt	26.4210697579	1976	1.59127439441
estim	26.3964987773	1603	1.65525551606
jazz	26.392157581	104	3.44950501795
directeur	26.3765119205	1146	1.77295327451
mini	26.3689664448	264	2.5815024574
mont	26.3576713021	2218	1.55699464259
karting	26.3486131349	31	5.09127105849
quai	26.3441902657	289	2.51287993824
finances-publ	26.3264450903	132	3.18988104828
cession	26.3156156926	316	2.44764681441
massacr	26.3099686944	259	2.59246835102
propriété-industriel	26.280011461	76	3.80811663551
hôtel-dieu	26.2676489139	111	3.36645100541
lyc	26.2123167827	370	2.33613693575
post	26.2114878611	1497	1.67307119855
port	26.1820852579	4061	1.40961705007
monarch	26.1459525485	444	2.21989442036
respons	26.0895437193	1417	1.68839080419
magiqu	26.0069959606	156	3.00130665728
mettr	25.992150834	4992	1.36692826251
ban	25.9862018431	120	3.2586741845
accept	25.9788946153	1089	1.7806944607
étaient-n	25.966672605	52	4.26987433409
duo	25.9645912937	88	3.59866717601
mari	25.9641858399	565	2.07708344674
démon	25.9432896617	108	3.3665212974
aujourd	25.9428943347	1684	1.62844674971
forteress	25.9139598263	255	2.58013948004
plus-haut	25.9068630402	533	2.1057493703
affluent	25.9040602066	200	2.77325538774
négoci	25.8899855213	903	1.85326171592
dioces	25.8891792409	262	2.55828981675
exoner	25.8827342213	293	2.47650102017
croix	25.8309835758	305	2.44535651273
système-fiscal	25.8279562511	99	3.45110569032
décot	25.827798511	65	3.95542661694
dat	25.7874018032	2540	1.50946031345
formal	25.787072603	269	2.53263527204
fosse-no	25.7832424723	66	3.93074521834
étoil	25.764705538	363	2.32544806016
poes	25.7487250579	193	2.79255317505
bayou	25.7478897124	36	4.76999841768
dépos	25.7228058818	805	1.89703343013
pens	25.712145549	947	1.82776501345
demeur	25.6478778065	1116	1.76147057887
couleur	25.6450945403	712	1.94990016077
fusion	25.6393134004	763	1.9179716224
bidonvill	25.6156065619	106	3.35647041025
édifi	25.6100913034	340	2.35982512632
singl	25.5660439426	99	3.42609777145
meilleur-acteur	25.5389759404	63	3.96203550437
planet	25.5257442616	325	2.38517128139
manhattan	25.5046836399	147	3.01769230377
swap	25.4882845624	90	3.52506123492
outil	25.4782124957	529	2.09141354285
vidéo-club	25.4610858789	29	5.05374667845
capitain	25.4578608177	455	2.17364600931
fichi	25.4549986421	187	2.79866172908
chaîn	25.4400054714	614	2.01321712009
grasset	25.3911164271	34	4.80199120515
turboréacteur	25.3653946469	154	2.96351003268
déchet	25.2718544983	291	2.44628641322
rebel	25.2507790376	230	2.61730324136
médiateur	25.2314977234	156	2.94134513747
dîm	25.2221236684	155	2.94646588803
central	25.2066892244	1547	1.63679100823
union	25.2015150233	1051	1.77067774041
cabinet	25.1854883744	659	1.96890354542
sceau	25.1495346787	157	2.9292317108
chœur	25.1001194208	156	2.93118696777
mystiqu	25.0963256321	89	3.49849398313
sitcom	25.0870570881	47	4.29485471742
cycl	25.0818403169	339	2.33358131244
propos	25.0108451068	2230	1.52708542217
ferroviair	24.9759373098	305	2.39735067165
connu	24.9677511541	545	2.05404316297
spectateur	24.9303860404	215	2.64877077322
statist	24.9190750281	578	2.02219174903
pont	24.9137529149	590	2.0117546262
glac	24.8946132056	247	2.54106049524
biens-immobili	24.8577722211	212	2.65495800984
terminus	24.8571909619	134	3.05268603227
réserv	24.8491782526	1395	1.66070651134
actuel	24.8332461119	1741	1.59168971799
diminu	24.8191792506	898	1.82014102401
mobil	24.8008704652	536	2.05552753505
prisonni	24.7776854024	338	2.31923663235
travers	24.7773656066	787	1.87365071906
achet	24.7597224436	1122	1.733112665
olymp	24.7535587393	156	2.90439089761
intérieur	24.7283947241	1456	1.64371606533
aller	24.7094740724	3128	1.44015606169
organ	24.6998633223	1034	1.76140714377
cooper	24.6870504226	581	2.01008986806
naval	24.6752943515	206	2.66529269849
immigr	24.6317155492	379	2.24080063338
motor	24.6235020293	52	4.0992705251
interpret	24.6205845897	676	1.93537013426
nombr	24.6200547648	2677	1.47384404065
clientel	24.6164271552	292	2.40632304215
pension	24.605052016	317	2.35118076311
seigneurial	24.6036839733	215	2.62707333206
recherch	24.5924611417	1711	1.59101194939
matériel	24.5714068529	734	1.89655236801
plag	24.5671570031	237	2.55101319936
docteur	24.5653197937	338	2.3078917405
monast	24.5452303947	111	3.2104002239
code-général	24.5340422057	81	3.54720634905
industriel	24.5280193372	1119	1.72719991089
apport	24.5221173633	1354	1.66168577481
nomm	24.515700235	1996	1.54584672382
registr	24.5058835211	556	2.02444575557
climat	24.476278184	580	2.00228781944
procédure-civil	24.4667696129	58	3.93958191222
italien	24.4389351648	798	1.85583392491
begin	24.4353543687	56	3.98015518484
plaisanc	24.4299521709	157	2.87376059016
missil	24.4254490548	83	3.50843142513
automobil	24.4188274218	515	2.0596932022
tier	24.4078179968	885	1.81232974816
marqu	24.4069787702	1921	1.55384171313
libéral	24.4060123411	535	2.03962521805
somm	24.3997195028	996	1.76614956955
combat	24.3757761768	574	2.00324914175
embrayag	24.3646534033	27	4.98232525113
propriétaires-fonci	24.3642138021	110	3.20309828576
preneur	24.3572537099	155	2.87939160233
journal	24.3540555131	1223	1.69103526104
er-janvi	24.3478364148	690	1.91573327866
import	24.3338298607	4052	1.38109571551
incorporel	24.3320060939	127	3.05957442334
électeur	24.3096825775	264	2.45755300996
océan	24.286204925	277	2.42297111713
désign	24.2828413295	1564	1.61010679062
résidence-principal	24.2823787183	144	2.9390432826
électron	24.2602625114	357	2.25791189379
emplac	24.2246390556	521	2.04531919951
angle	24.2114811556	409	2.17534473127
électr	24.20678806	619	1.96016348542
voituri	24.1881994018	33	4.66231164271
franchis	24.1698082216	257	2.46789645091
salari	24.1547922123	514	2.04919780589
concern	24.142528752	2021	1.53421853567
band	24.1157164976	552	2.01165423628
semain	24.1136648863	661	1.9261966452
ouvrag	24.1136383548	963	1.7698250255
yacht	24.0874170257	77	3.55736654095
accessoir	24.0772837623	223	2.56469667927
anten	24.061040349	203	2.63498827153
deb	24.0550842811	252	2.47469410227
entre-particuli	24.052161985	92	3.35841767746
percevoir	24.0428513204	704	1.89537088956
irland	24.0409764756	287	2.38477184466
vol	24.0267591523	1008	1.74997543834
littératur	24.0201529064	422	2.14844988435
location-longu	24.0175494257	56	3.92874940552
salin	24.0029214529	139	2.94836211108
fichier-immobili	23.9971984155	67	3.70837001592
funiculair	23.9825296311	35	4.54803564351
radio	23.9750412423	375	2.21383664383
minister	23.9737108062	872	1.80368312711
ambassad	23.9728120415	263	2.43989110445
inscription-au	23.9686054045	99	3.27357109725
com	23.9651965234	474	2.08286173619
second-rôl	23.9398704324	68	3.68442991806
région-histor	23.9374101438	74	3.58634614434
chauffe-eau	23.9364631695	27	4.91139743966
émettr	23.9298501759	503	2.05042324762
droit-franc	23.9112392084	373	2.21373405703
pilot	23.9107325262	433	2.12900076211
énerg	23.8762014927	674	1.90834135798
enseign	23.8638815566	970	1.75912184261
aristocrat	23.8609501644	266	2.42538153872
